timestamp,productive_minutes,distracted_minutes,fragmentation_count,desktop_doomscroll_minutes,desktop_leisure_minutes,music_Focus,music_Hype,music_Other,music_Vibe,phone_minutes,week,hour_of_day,day_of_week,date,productivity_z_score,lag1_music_Focus,lag1_music_Hype,lag1_music_Other,lag1_music_Vibe,lag1_phone_minutes,total_songs,dominant_genre,total_distraction_minutes
2025-12-30 14:00:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,15.0,Week5,14,1,2025-12-30,0.9638513801688586,6.0,0.0,0.0,0.0,0.0,6.0,Focus,15.0
2025-12-30 14:15:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Week5,14,1,2025-12-30,0.9638513801688586,6.0,0.0,0.0,0.0,15.0,6.0,Focus,0.0
2025-12-30 14:30:00,14.416666666666666,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Week5,14,1,2025-12-30,0.9502012426054915,6.0,0.0,0.0,0.0,0.0,6.0,Focus,0.0
2025-12-30 14:45:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Week5,14,1,2025-12-30,0.9638513801688586,6.0,0.0,0.0,0.0,0.0,6.0,Focus,0.0
2025-12-30 15:00:00,14.333333333333334,0.16666666666666666,2,0.0,0.16666666666666666,4.0,0.0,1.0,0.0,0.2666666666666666,Week5,15,1,2025-12-30,0.6782846782556126,6.0,0.0,0.0,0.0,0.0,5.0,Focus,0.43333333333333324
2025-12-30 15:15:00,14.5,0.0,0,0.0,0.0,0.0,4.0,1.0,0.0,2.216666666666667,Week5,15,1,2025-12-30,0.7111772489865973,4.0,0.0,1.0,0.0,0.2666666666666666,5.0,Hype,2.216666666666667
2025-12-30 15:30:00,14.416666666666666,0.0,0,0.0,0.0,1.0,0.0,3.0,0.0,1.9166666666666665,Week5,15,1,2025-12-30,0.6947309636211048,0.0,4.0,1.0,0.0,2.216666666666667,4.0,Other,1.9166666666666665
2025-12-30 15:45:00,14.333333333333334,0.16666666666666666,2,0.0,0.16666666666666666,0.0,3.0,2.0,0.0,3.3500000000000005,Week5,15,1,2025-12-30,0.6782846782556126,1.0,0.0,3.0,0.0,1.9166666666666665,5.0,Hype,3.516666666666667
2025-12-30 16:00:00,14.5,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.7666666666666667,Week5,16,1,2025-12-30,0.8687672581554026,0.0,3.0,2.0,0.0,3.3500000000000005,3.0,Hype,0.7666666666666667
2025-12-30 16:15:00,12.833333333333334,1.5833333333333333,10,0.0,1.5833333333333333,0.0,4.0,0.0,0.0,0.5,Week5,16,1,2025-12-30,0.5538824237388016,0.0,3.0,0.0,0.0,0.7666666666666667,4.0,Hype,2.083333333333333
2025-12-30 16:30:00,2.75,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Week5,16,1,2025-12-30,-1.351170824481635,0.0,4.0,0.0,0.0,0.5,1.0,Hype,0.0
2025-12-31 15:00:00,3.5,0.16666666666666666,4,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,Week5,15,2,2025-12-31,-1.459732419258404,,,,,,1.0,Hype,0.16666666666666666
2025-12-31 15:15:00,14.0,0.5,4,0.0,0.5,0.0,2.0,2.0,0.0,0.1666666666666666,Week5,15,2,2025-12-31,0.6124995367936427,0.0,1.0,0.0,0.0,0.0,4.0,Mixed,0.6666666666666666
2025-12-31 15:30:00,12.583333333333334,1.8333333333333333,16,0.0,1.8333333333333333,0.0,3.0,0.0,1.0,0.7666666666666667,Week5,15,2,2025-12-31,0.33291268558027143,0.0,2.0,2.0,0.0,0.1666666666666666,4.0,Hype,2.6
2025-12-31 15:45:00,14.25,0.25,4,0.0,0.25,0.0,2.0,2.0,0.0,1.2833333333333334,Week5,15,2,2025-12-31,0.66183839289012,0.0,3.0,0.0,1.0,0.7666666666666667,4.0,Mixed,1.5333333333333334
2025-12-31 16:00:00,13.416666666666666,1.0833333333333333,2,0.0,1.0833333333333333,0.0,1.0,0.0,2.0,0.4,Week5,16,2,2025-12-31,0.6640921157846118,0.0,2.0,2.0,0.0,1.2833333333333334,3.0,Vibe,1.4833333333333334
2025-12-31 16:15:00,13.666666666666666,0.8333333333333334,8,0.0,0.8333333333333334,0.0,4.0,0.0,0.0,0.2833333333333333,Week5,16,2,2025-12-31,0.7113248409471019,0.0,1.0,0.0,2.0,0.4,4.0,Hype,1.1166666666666667
2025-12-31 16:30:00,13.916666666666666,0.5833333333333334,5,0.0,0.5833333333333334,0.0,2.0,2.0,0.0,2.316666666666667,Week5,16,2,2025-12-31,0.7585575661095921,0.0,4.0,0.0,0.0,0.2833333333333333,4.0,Mixed,2.9000000000000004
2025-12-31 16:45:00,13.0,1.5,13,0.0,1.5,0.0,2.0,2.0,0.0,1.25,Week5,16,2,2025-12-31,0.5853709071804616,0.0,2.0,2.0,0.0,2.316666666666667,4.0,Mixed,2.75
2025-12-31 17:00:00,13.083333333333334,1.5,18,0.0,1.5,0.0,3.0,1.0,0.0,1.2833333333333332,Week5,17,2,2025-12-31,0.7437647944862877,0.0,2.0,2.0,0.0,1.25,4.0,Hype,2.783333333333333
2025-12-31 17:15:00,12.416666666666666,2.0833333333333335,27,0.0,2.0833333333333335,0.0,3.0,0.0,0.0,0.3166666666666666,Week5,17,2,2025-12-31,0.6300229860104872,0.0,3.0,1.0,0.0,1.2833333333333332,3.0,Hype,2.4
2025-12-31 17:30:00,12.833333333333334,1.6666666666666667,19,0.0,1.6666666666666667,0.0,4.0,0.0,0.0,5.55,Week5,17,2,2025-12-31,0.7011116163078627,0.0,3.0,0.0,0.0,0.3166666666666666,4.0,Hype,7.216666666666667
2025-12-31 17:45:00,13.75,0.8333333333333334,8,0.0,0.8333333333333334,0.0,4.0,0.0,0.0,0.3333333333333333,Week5,17,2,2025-12-31,0.8575066029620879,0.0,4.0,0.0,0.0,5.55,4.0,Hype,1.1666666666666667
2025-12-31 18:00:00,10.833333333333334,0.08333333333333333,2,0.0,0.08333333333333333,0.0,4.0,0.0,0.0,0.46666666666666656,Week5,18,2,2025-12-31,0.2110367411440083,0.0,4.0,0.0,0.0,0.3333333333333333,4.0,Hype,0.5499999999999999
2026-01-01 14:00:00,1.0,0.16666666666666666,2,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,3.7,Week5,14,3,2026-01-01,-1.247470905096595,,,,,,1.0,Focus,3.8666666666666667
2026-01-01 14:15:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,4.6499999999999995,Week5,14,3,2026-01-01,0.9638513801688586,1.0,0.0,0.0,0.0,3.7,6.0,Focus,4.6499999999999995
2026-01-01 14:30:00,12.416666666666666,2.0833333333333335,1,0.0,2.0833333333333335,6.0,0.0,0.0,0.0,9.633333333333333,Week5,14,3,2026-01-01,0.6225979410846836,6.0,0.0,0.0,0.0,4.6499999999999995,6.0,Focus,11.716666666666667
2026-01-01 14:45:00,2.0833333333333335,12.5,1,0.0,12.5,5.0,0.0,0.0,0.0,1.8333333333333333,Week5,14,3,2026-01-01,-1.070019116772824,6.0,0.0,0.0,0.0,9.633333333333333,5.0,Focus,14.333333333333334
2026-01-01 15:00:00,14.5,0.08333333333333333,2,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1833333333333333,Week5,15,3,2026-01-01,0.7111772489865973,5.0,0.0,0.0,0.0,1.8333333333333333,0.0,Silent,0.2666666666666666
2026-01-01 15:15:00,14.583333333333334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Week5,15,3,2026-01-01,0.7276235343520898,0.0,0.0,0.0,0.0,0.1833333333333333,0.0,Silent,0.0
2026-01-01 15:30:00,14.5,0.08333333333333333,2,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,Week5,15,3,2026-01-01,0.7111772489865973,0.0,0.0,0.0,0.0,0.0,0.0,Silent,0.08333333333333333
2026-01-01 15:45:00,14.666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Week5,15,3,2026-01-01,0.744069819717582,0.0,0.0,0.0,0.0,0.0,0.0,Silent,3.0
2026-01-01 16:00:00,14.583333333333334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Week5,16,3,2026-01-01,0.8845114998762328,0.0,0.0,0.0,0.0,3.0,0.0,Silent,0.0
2026-01-01 16:15:00,14.583333333333334,0.08333333333333333,2,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,Week5,16,3,2026-01-01,0.8845114998762328,0.0,0.0,0.0,0.0,0.0,0.0,Silent,0.08333333333333333
2026-01-01 16:30:00,14.083333333333334,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Week5,16,3,2026-01-01,0.7900460495512525,0.0,0.0,0.0,0.0,0.0,0.0,Silent,0.5
2026-01-01 16:45:00,11.333333333333334,3.25,8,0.0,3.25,2.0,0.0,0.0,0.0,4.533333333333333,Week5,16,3,2026-01-01,0.27048607276386066,0.0,0.0,0.0,0.0,0.0,2.0,Focus,7.783333333333333
2026-01-01 17:00:00,9.5,3.8333333333333335,12,0.0,3.8333333333333335,6.0,0.0,0.0,0.0,6.266666666666667,Week5,17,3,2026-01-01,0.13240257392886115,2.0,0.0,0.0,0.0,4.533333333333333,6.0,Focus,10.1
2026-01-02 12:15:00,9.333333333333334,1.0,8,0.0,1.0,5.0,0.0,0.0,0.0,0.9666666666666668,Week6,12,4,2026-01-02,-0.4595456228563651,,,,,,5.0,Focus,1.9666666666666668
2026-01-02 12:30:00,14.583333333333334,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,Week6,12,4,2026-01-02,0.7282030639108554,5.0,0.0,0.0,0.0,0.9666666666666668,5.0,Focus,15.0
2026-01-02 12:45:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Week6,12,4,2026-01-02,0.7093499101526455,5.0,0.0,0.0,0.0,15.0,6.0,Focus,0.0
2026-01-02 13:00:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Week6,13,4,2026-01-02,0.7855946847124388,6.0,0.0,0.0,0.0,0.0,6.0,Focus,0.0
2026-01-02 13:15:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Week6,13,4,2026-01-02,0.7855946847124388,6.0,0.0,0.0,0.0,0.0,6.0,Focus,0.0
2026-01-02 13:30:00,14.5,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,Week6,13,4,2026-01-02,0.7855946847124388,6.0,0.0,0.0,0.0,0.0,7.0,Focus,0.0
2026-01-02 13:45:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Week6,13,4,2026-01-02,0.7855946847124388,7.0,0.0,0.0,0.0,0.0,6.0,Focus,0.0
2026-01-02 14:00:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Week6,14,4,2026-01-02,0.9638513801688586,6.0,0.0,0.0,0.0,0.0,6.0,Focus,0.0
2026-01-02 14:15:00,14.5,0.0,0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,Week6,14,4,2026-01-02,0.9638513801688586,6.0,0.0,0.0,0.0,0.0,6.0,Focus,0.0
2026-01-02 14:30:00,14.5,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,Week6,14,4,2026-01-02,0.9638513801688586,5.0,0.0,1.0,0.0,0.0,5.0,Focus,0.0
2026-01-02 14:45:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Week6,14,4,2026-01-02,0.9638513801688586,5.0,0.0,0.0,0.0,0.0,6.0,Focus,0.0
2026-01-02 15:00:00,12.166666666666666,2.3333333333333335,12,0.0,2.3333333333333335,6.0,0.0,0.0,0.0,0.0,Week6,15,4,2026-01-02,0.25068125875280906,6.0,0.0,0.0,0.0,0.0,6.0,Focus,2.3333333333333335
2026-01-02 15:15:00,4.0,0.16666666666666666,1,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,Week6,15,4,2026-01-02,-1.3610547070654493,6.0,0.0,0.0,0.0,0.0,2.0,Focus,0.16666666666666666
2026-01-03 15:00:00,0.5,0.16666666666666666,3,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,15.0,Week6,15,5,2026-01-03,-2.0517986924161318,,,,,,1.0,Focus,15.166666666666666
2026-01-03 15:15:00,11.916666666666666,2.5833333333333335,16,0.0,2.5833333333333335,6.0,0.0,0.0,0.0,1.3833333333333333,Week6,15,5,2026-01-03,0.20134240265633174,1.0,0.0,0.0,0.0,15.0,6.0,Focus,3.966666666666667
2026-01-03 15:30:00,13.333333333333334,1.0833333333333333,10,0.0,1.0833333333333333,6.0,0.0,0.0,0.0,6.416666666666666,Week6,15,5,2026-01-03,0.48092925386970337,6.0,0.0,0.0,0.0,1.3833333333333333,6.0,Focus,7.499999999999999
2026-01-03 15:45:00,10.083333333333334,4.416666666666667,10,3.5,0.9166666666666666,6.0,0.0,0.0,0.0,6.283333333333333,Week6,15,5,2026-01-03,-0.1604758753845016,6.0,0.0,0.0,0.0,6.416666666666666,6.0,Focus,10.7
2026-01-03 16:00:00,12.333333333333334,2.0,6,1.6666666666666667,0.3333333333333333,7.0,0.0,0.0,0.0,5.449999999999999,Week6,16,5,2026-01-03,0.4594169734138213,6.0,0.0,0.0,0.0,6.283333333333333,7.0,Focus,7.449999999999999
2026-01-03 16:15:00,12.333333333333334,2.1666666666666665,16,0.9166666666666666,1.25,6.0,0.0,0.0,0.0,0.0,Week6,16,5,2026-01-03,0.4594169734138213,7.0,0.0,0.0,0.0,5.449999999999999,6.0,Focus,2.1666666666666665
2026-01-03 16:30:00,11.666666666666666,2.75,3,0.0,2.75,6.0,0.0,0.0,0.0,4.3500000000000005,Week6,16,5,2026-01-03,0.33346303964718066,6.0,0.0,0.0,0.0,0.0,6.0,Focus,7.1000000000000005
2026-01-03 16:45:00,7.416666666666667,7.083333333333333,2,0.0,7.083333333333333,7.0,0.0,0.0,0.0,2.4833333333333334,Week6,16,5,2026-01-03,-0.46949328811515195,6.0,0.0,0.0,0.0,4.3500000000000005,7.0,Focus,9.566666666666666
2026-01-03 17:00:00,0.8333333333333334,13.583333333333334,8,1.6666666666666667,11.916666666666666,5.0,0.0,0.0,0.0,0.9666666666666668,Week6,17,5,2026-01-03,-1.3462409362565426,7.0,0.0,0.0,0.0,2.4833333333333334,5.0,Focus,14.55
2026-01-03 17:15:00,0.4166666666666667,14.0,4,0.0,14.0,7.0,0.0,0.0,0.0,1.0333333333333334,Week6,17,5,2026-01-03,-1.4173295665539178,5.0,0.0,0.0,0.0,0.9666666666666668,7.0,Focus,15.033333333333333
2026-01-03 17:30:00,0.9166666666666666,13.583333333333334,4,0.75,12.833333333333334,6.0,0.0,0.0,0.0,11.700000000000001,Week6,17,5,2026-01-03,-1.3320232101970675,7.0,0.0,0.0,0.0,1.0333333333333334,6.0,Focus,25.283333333333335
2026-01-03 17:45:00,0.08333333333333333,14.416666666666666,2,0.0,14.416666666666666,4.0,0.0,0.0,0.0,2.0666666666666664,Week6,17,5,2026-01-03,-1.4742004707918177,6.0,0.0,0.0,0.0,11.700000000000001,4.0,Focus,16.483333333333334
2026-01-03 18:00:00,8.333333333333334,5.416666666666667,3,0.25,5.166666666666667,6.0,0.0,0.0,0.0,3.35,Week6,18,5,2026-01-03,-0.22683444674632622,4.0,0.0,0.0,0.0,2.0666666666666664,6.0,Focus,8.766666666666667
2026-01-04 17:00:00,12.0,1.3333333333333333,20,0.0,1.3333333333333333,6.0,0.0,0.0,0.0,15.0,Week6,17,6,2026-01-04,0.5589343557131122,,,,,,6.0,Focus,16.333333333333332
2026-01-04 17:15:00,9.5,4.916666666666667,5,0.0,4.916666666666667,5.0,0.0,0.0,0.0,0.0,Week6,17,6,2026-01-04,0.13240257392886115,6.0,0.0,0.0,0.0,15.0,5.0,Focus,4.916666666666667
2026-01-04 17:30:00,0.0,14.416666666666666,0,0.0,14.416666666666666,6.0,0.0,0.0,0.0,0.0,Week6,17,6,2026-01-04,-1.4884181968512928,5.0,0.0,0.0,0.0,0.0,6.0,Focus,14.416666666666666
2026-01-04 17:45:00,0.0,14.5,0,0.0,14.5,6.0,0.0,0.0,0.0,0.0,Week6,17,6,2026-01-04,-1.4884181968512928,6.0,0.0,0.0,0.0,0.0,6.0,Focus,14.5
2026-01-04 18:00:00,0.0,14.416666666666666,0,0.0,14.416666666666666,6.0,0.0,0.0,0.0,0.0,Week6,18,6,2026-01-04,-1.6864050730474414,6.0,0.0,0.0,0.0,0.0,6.0,Focus,14.416666666666666
2026-01-04 18:15:00,8.916666666666666,5.583333333333333,7,0.0,5.583333333333333,8.0,0.0,0.0,0.0,0.0,Week6,18,6,2026-01-04,-0.12466450290524836,6.0,0.0,0.0,0.0,0.0,8.0,Focus,5.583333333333333
2026-01-04 18:30:00,10.583333333333334,3.8333333333333335,11,0.0,3.8333333333333335,6.0,0.0,0.0,0.0,6.866666666666666,Week6,18,6,2026-01-04,0.16724962235497487,8.0,0.0,0.0,0.0,0.0,6.0,Focus,10.7
2026-01-04 18:45:00,3.0,11.333333333333334,8,0.0,11.333333333333334,6.0,0.0,0.0,0.0,5.199999999999999,Week6,18,6,2026-01-04,-1.16095964757904,6.0,0.0,0.0,0.0,6.866666666666666,6.0,Focus,16.53333333333333
2026-01-04 19:00:00,9.416666666666666,5.0,10,0.0,5.0,6.0,0.0,0.0,0.0,2.8166666666666664,Week6,19,6,2026-01-04,0.056056536947237785,6.0,0.0,0.0,0.0,5.199999999999999,6.0,Focus,7.816666666666666
2026-01-04 19:15:00,0.0,14.5,0,0.0,14.5,6.0,0.0,0.0,0.0,0.8166666666666667,Week6,19,6,2026-01-04,-1.51649741585157,6.0,0.0,0.0,0.0,2.8166666666666664,6.0,Focus,15.316666666666666
2026-01-04 19:30:00,12.25,2.25,9,0.16666666666666666,2.0833333333333335,5.0,0.0,0.0,0.0,9.1,Week6,19,6,2026-01-04,0.5292143634530739,6.0,0.0,0.0,0.0,0.8166666666666667,5.0,Focus,11.35
2026-01-04 19:45:00,12.666666666666666,1.75,12,0.0,1.75,7.0,0.0,0.0,0.0,4.45,Week6,19,6,2026-01-04,0.5987963967627555,5.0,0.0,0.0,0.0,9.1,7.0,Focus,6.2
2026-01-04 20:00:00,1.1666666666666667,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,2.6166666666666667,Week6,20,6,2026-01-04,-1.0578009240049913,7.0,0.0,0.0,0.0,4.45,6.0,Focus,2.6166666666666667
2026-01-05 17:45:00,8.5,1.3333333333333333,8,0.0,1.3333333333333333,5.0,0.0,0.0,0.0,2.3666666666666667,Week6,17,0,2026-01-05,-0.038210138784839254,,,,,,5.0,Focus,3.7
2026-01-05 18:00:00,7.416666666666667,7.083333333333333,15,0.0,7.083333333333333,7.0,0.0,0.0,0.0,0.0333333333333332,Week6,18,0,2026-01-05,-0.38738721563944895,5.0,0.0,0.0,0.0,2.3666666666666667,7.0,Focus,7.116666666666666
2026-01-05 18:15:00,0.08333333333333333,14.416666666666666,2,0.0,14.416666666666666,5.0,0.0,0.0,0.0,0.0,Week6,18,0,2026-01-05,-1.67180936678443,7.0,0.0,0.0,0.0,0.0333333333333332,5.0,Focus,14.416666666666666
2026-01-05 18:30:00,0.0,14.583333333333334,0,0.0,14.583333333333334,6.0,0.0,0.0,0.0,0.0,Week6,18,0,2026-01-05,-1.6864050730474414,5.0,0.0,0.0,0.0,0.0,6.0,Focus,14.583333333333334
2026-01-05 18:45:00,0.0,14.5,0,0.0,14.5,5.0,0.0,0.0,0.0,0.2166666666666666,Week6,18,0,2026-01-05,-1.6864050730474414,6.0,0.0,0.0,0.0,0.0,5.0,Focus,14.716666666666667
2026-01-05 19:00:00,4.25,10.25,10,1.0833333333333333,9.166666666666666,7.0,0.0,0.0,0.0,2.7666666666666666,Week6,19,0,2026-01-05,-0.806760676092816,5.0,0.0,0.0,0.0,0.2166666666666666,7.0,Focus,13.016666666666666
2026-01-05 19:15:00,0.0,14.583333333333334,0,0.0,14.583333333333334,6.0,0.0,0.0,0.0,0.0,Week6,19,0,2026-01-05,-1.51649741585157,7.0,0.0,0.0,0.0,2.7666666666666666,6.0,Focus,14.583333333333334
2026-01-05 19:30:00,0.8333333333333334,13.666666666666666,4,0.0,13.666666666666666,6.0,0.0,0.0,0.0,0.0,Week6,19,0,2026-01-05,-1.3773333492322064,6.0,0.0,0.0,0.0,0.0,6.0,Focus,13.666666666666666
2026-01-05 19:45:00,0.0,14.5,0,0.0,14.5,5.0,0.0,0.0,0.0,0.45,Week6,19,0,2026-01-05,-1.51649741585157,6.0,0.0,0.0,0.0,0.0,5.0,Focus,14.95
2026-01-05 20:00:00,0.5833333333333334,13.916666666666666,1,0.0,13.916666666666666,7.0,0.0,0.0,0.0,0.0,Week6,20,0,2026-01-05,-1.1516515194459005,5.0,0.0,0.0,0.0,0.45,7.0,Focus,13.916666666666666
2026-01-05 20:15:00,0.5833333333333334,13.916666666666666,3,0.0,13.916666666666666,6.0,0.0,0.0,0.0,2.1666666666666665,Week6,20,0,2026-01-05,-1.1516515194459005,7.0,0.0,0.0,0.0,0.0,6.0,Focus,16.083333333333332
2026-01-05 20:30:00,0.08333333333333333,14.416666666666666,2,0.0,14.416666666666666,7.0,0.0,0.0,0.0,1.55,Week6,20,0,2026-01-05,-1.2320948869666797,6.0,0.0,0.0,0.0,2.1666666666666665,7.0,Focus,15.966666666666667
2026-01-05 20:45:00,0.0,4.75,0,0.0,4.75,0.0,0.0,0.0,0.0,0.3166666666666666,Week6,20,0,2026-01-05,-1.2455021148868095,7.0,0.0,0.0,0.0,1.55,0.0,Silent,5.066666666666666
2026-01-06 07:00:00,0.4166666666666667,6.0,4,0.0,6.0,1.0,1.0,0.0,0.0,0.0,Week6,7,1,2026-01-06,1.5,,,,,,2.0,Mixed,6.0
2026-01-06 07:15:00,0.0,14.416666666666666,0,0.0,14.416666666666666,1.0,1.0,0.0,1.0,0.0,Week6,7,1,2026-01-06,-0.5,1.0,1.0,0.0,0.0,0.0,3.0,Mixed,14.416666666666666
2026-01-06 07:30:00,0.0,14.416666666666666,0,0.0,14.416666666666666,0.0,4.0,0.0,1.0,0.0,Week6,7,1,2026-01-06,-0.5,1.0,1.0,0.0,1.0,0.0,5.0,Hype,14.416666666666666
2026-01-06 07:45:00,0.0,14.333333333333334,0,0.0,14.333333333333334,1.0,3.0,0.0,0.0,0.0,Week6,7,1,2026-01-06,-0.5,0.0,4.0,0.0,1.0,0.0,4.0,Hype,14.333333333333334
2026-01-06 08:00:00,0.0,14.416666666666666,0,0.0,14.416666666666666,0.0,4.0,0.0,1.0,0.0,Week6,8,1,2026-01-06,0.0,1.0,3.0,0.0,0.0,0.0,5.0,Hype,14.416666666666666
2026-01-06 08:15:00,0.0,14.416666666666666,0,0.0,14.416666666666666,1.0,3.0,0.0,0.0,0.0,Week6,8,1,2026-01-06,0.0,0.0,4.0,0.0,1.0,0.0,4.0,Hype,14.416666666666666
2026-01-06 08:30:00,0.0,14.333333333333334,0,0.0,14.333333333333334,0.0,4.0,0.0,1.0,0.0,Week6,8,1,2026-01-06,0.0,1.0,3.0,0.0,0.0,0.0,5.0,Hype,14.333333333333334
2026-01-06 08:45:00,0.0,14.416666666666666,0,0.0,14.416666666666666,0.0,4.0,0.0,1.0,0.0,Week6,8,1,2026-01-06,0.0,0.0,4.0,0.0,1.0,0.0,5.0,Hype,14.416666666666666
2026-01-06 09:00:00,0.0,14.333333333333334,0,0.0,14.333333333333334,0.0,3.0,0.0,2.0,0.0,Week6,9,1,2026-01-06,-0.772918697129348,0.0,4.0,0.0,1.0,0.0,5.0,Hype,14.333333333333334
2026-01-06 09:15:00,0.0,14.416666666666666,0,0.0,14.416666666666666,1.0,3.0,0.0,1.0,0.0,Week6,9,1,2026-01-06,-0.772918697129348,0.0,3.0,0.0,2.0,0.0,5.0,Hype,14.416666666666666
2026-01-06 09:30:00,0.0,14.416666666666666,0,0.0,14.416666666666666,0.0,4.0,0.0,0.0,0.0,Week6,9,1,2026-01-06,-0.772918697129348,1.0,3.0,0.0,1.0,0.0,4.0,Hype,14.416666666666666
2026-01-06 09:45:00,0.0,14.333333333333334,0,0.0,14.333333333333334,1.0,4.0,0.0,0.0,0.0,Week6,9,1,2026-01-06,-0.772918697129348,0.0,4.0,0.0,0.0,0.0,5.0,Hype,14.333333333333334
2026-01-06 10:00:00,0.0,8.0,0,0.0,8.0,1.0,1.0,0.0,2.0,0.0,Week6,10,1,2026-01-06,-1.828900661067528,1.0,4.0,0.0,0.0,0.0,4.0,Vibe,8.0
2026-01-07 17:30:00,0.08333333333333333,0.16666666666666666,2,0.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.0333333333333333,Week6,17,2,2026-01-07,-1.4742004707918177,,,,,,2.0,Mixed,0.19999999999999996
2026-01-07 17:45:00,7.833333333333333,6.583333333333333,28,4.25,2.3333333333333335,6.0,0.0,0.0,0.0,0.0,Week6,17,2,2026-01-07,-0.1519519472606396,1.0,0.0,0.0,1.0,0.0333333333333333,6.0,Focus,6.583333333333333
2026-01-07 18:00:00,13.916666666666666,0.5,3,0.0,0.5,1.0,0.0,1.0,2.0,2.533333333333333,Week6,18,2,2026-01-07,0.7510778728754207,6.0,0.0,0.0,0.0,0.0,4.0,Vibe,3.033333333333333
2026-01-07 18:15:00,12.333333333333334,2.0833333333333335,10,2.0833333333333335,0.0,2.0,0.0,0.0,2.0,3.4833333333333334,Week6,18,2,2026-01-07,0.473759453878209,1.0,0.0,1.0,2.0,2.533333333333333,4.0,Mixed,5.566666666666666
2026-01-07 18:30:00,14.0,0.4166666666666667,6,0.3333333333333333,0.08333333333333333,0.0,0.0,1.0,3.0,2.6166666666666667,Week6,18,2,2026-01-07,0.7656735791384319,2.0,0.0,0.0,2.0,3.4833333333333334,4.0,Vibe,3.033333333333333
2026-01-07 18:45:00,14.083333333333334,0.25,6,0.0,0.25,1.0,1.0,0.0,2.0,2.283333333333333,Week6,18,2,2026-01-07,0.7802692854014432,0.0,0.0,1.0,3.0,2.6166666666666667,4.0,Vibe,2.533333333333333
2026-01-07 19:00:00,13.583333333333334,0.8333333333333334,10,0.5,0.3333333333333333,0.0,0.0,0.0,4.0,3.666666666666667,Week6,19,2,2026-01-07,0.7518768700440556,1.0,1.0,0.0,2.0,2.283333333333333,4.0,Vibe,4.5
2026-01-07 19:15:00,14.416666666666666,0.0,0,0.0,0.0,2.0,0.0,0.0,2.0,3.1333333333333333,Week6,19,2,2026-01-07,0.891040936663419,0.0,0.0,0.0,4.0,3.666666666666667,4.0,Mixed,3.1333333333333333
2026-01-07 19:30:00,14.166666666666666,0.25,6,0.0,0.25,1.0,0.0,0.0,3.0,0.3833333333333333,Week6,19,2,2026-01-07,0.8492917166776099,2.0,0.0,0.0,2.0,3.1333333333333333,4.0,Vibe,0.6333333333333333
2026-01-07 19:45:00,11.333333333333334,3.0833333333333335,18,3.0833333333333335,0.0,0.0,0.0,0.0,3.0,7.283333333333333,Week6,19,2,2026-01-07,0.3761338901717741,1.0,0.0,0.0,3.0,0.3833333333333333,3.0,Vibe,10.366666666666667
2026-01-07 20:00:00,6.583333333333333,7.916666666666667,7,0.3333333333333333,7.583333333333333,1.0,0.0,0.0,4.0,0.0,Week6,20,2,2026-01-07,-0.1863311091965495,0.0,0.0,0.0,3.0,7.283333333333333,5.0,Vibe,7.916666666666667
2026-01-07 20:15:00,0.0,14.5,0,0.0,14.5,0.0,0.0,1.0,3.0,0.0,Week6,20,2,2026-01-07,-1.2455021148868095,1.0,0.0,0.0,4.0,0.0,4.0,Vibe,14.5
