timestamp,app_name,window_title
2025-11-30 15:41:56,Arc,
2025-11-30 15:42:02,Arc,
2025-11-30 15:42:07,Arc,
2025-11-30 15:42:12,Arc,
2025-11-30 15:42:17,Arc,
2025-11-30 15:42:22,Arc,
2025-11-30 15:42:27,Arc,
2025-11-30 15:42:33,Arc,
2025-11-30 15:42:38,Arc,
2025-11-30 15:42:43,Arc,
2025-11-30 15:42:48,Arc,
2025-11-30 15:42:53,Arc,
2025-11-30 15:42:59,Arc,
2025-11-30 15:43:04,Arc,
2025-11-30 15:43:09,Arc,
2025-11-30 15:43:14,Arc,
2025-11-30 15:43:19,Arc,
2025-11-30 15:43:24,Google Chrome,Seller price philippines - Google Search - Google Chrome
2025-11-30 15:43:30,Electron,server.js — scamfie
2025-11-30 15:43:35,Electron,server.js — scamfie
2025-11-30 15:43:40,Electron,server.js — scamfie
2025-11-30 15:43:45,Electron,server.js — scamfie
2025-11-30 15:43:50,Electron,server.js — scamfie
2025-11-30 15:43:55,Electron,server.js — scamfie
2025-11-30 15:44:01,Google Chrome,(1) Marketplace - KITH x New Balance 993 Madison Square Garden | Facebook - Google Chrome
2025-11-30 15:44:06,Arc,
2025-11-30 15:44:11,Electron,server.js — scamfie
2025-11-30 15:44:16,Electron,popup.js — scamfie
2025-11-30 15:44:21,Arc,
2025-11-30 15:44:27,Arc,
2025-11-30 15:44:32,Electron,popup.js — scamfie
2025-11-30 15:44:37,Electron,popup.js — scamfie
2025-11-30 15:44:42,Electron,popup.js — scamfie
2025-11-30 15:44:47,Google Chrome,
2025-11-30 15:44:52,Google Chrome,
2025-11-30 15:44:58,Google Chrome,
2025-11-30 15:45:03,Google Chrome,(1) Marketplace - KITH x New Balance 993 Madison Square Garden | Facebook - Google Chrome
2025-11-30 15:45:08,Google Chrome,KITH x New Balance 993 Madison Square Garden price philippines - Google Search - Google Chrome
2025-11-30 15:45:13,Google Chrome,KITH x New Balance 993 Madison Square Garden price philippines - Google Search - Google Chrome
2025-11-30 15:45:18,Google Chrome,KITH x New Balance 993 Madison Square Garden price philippines - Google Search - Google Chrome
2025-11-30 15:45:24,Google Chrome,(1) Marketplace - KITH x New Balance 993 Madison Square Garden | Facebook - Google Chrome
2025-11-30 15:45:29,Google Chrome,(1) Marketplace - KITH x New Balance 993 Madison Square Garden | Facebook - Google Chrome
2025-11-30 15:45:34,Google Chrome,(1) Marketplace - KITH x New Balance 993 Madison Square Garden | Facebook - Google Chrome
2025-11-30 15:45:39,Google Chrome,
2025-11-30 15:45:44,Google Chrome,
2025-11-30 15:45:49,Google Chrome,
2025-11-30 15:45:55,Google Chrome,
2025-11-30 15:46:00,Google Chrome,
2025-11-30 15:46:05,Google Chrome,
2025-11-30 15:46:10,Google Chrome,
2025-11-30 15:46:15,Google Chrome,
2025-11-30 15:46:21,Arc,
2025-11-30 15:46:26,Arc,
2025-11-30 15:46:31,Google Chrome,
2025-11-30 15:46:36,Google Chrome,
2025-11-30 15:46:41,Google Chrome,
2025-11-30 15:46:47,Arc,
2025-11-30 15:46:52,Arc,
2025-11-30 15:46:57,Arc,
2025-11-30 15:47:02,Arc,
2025-11-30 15:47:07,Arc,
2025-11-30 15:47:13,Arc,
2025-11-30 15:47:18,Arc,
2025-11-30 15:47:23,Arc,
2025-11-30 15:47:28,Arc,
2025-11-30 15:47:33,Arc,
2025-11-30 15:47:38,Arc,
2025-11-30 15:47:44,Arc,
2025-11-30 15:47:49,Arc,
2025-11-30 15:47:54,Arc,
2025-11-30 15:47:59,Arc,
2025-11-30 15:48:04,Arc,
2025-11-30 15:48:10,Arc,
2025-11-30 15:48:15,Arc,
2025-11-30 15:48:20,Arc,
2025-11-30 15:48:25,Arc,
2025-11-30 15:48:30,Arc,
2025-11-30 15:48:35,Arc,
2025-11-30 15:48:41,Arc,
2025-11-30 15:48:46,Arc,
2025-11-30 15:48:51,Arc,
2025-11-30 15:48:56,Arc,
2025-11-30 15:49:01,Arc,
2025-11-30 15:49:07,Arc,
2025-11-30 15:49:12,Arc,
2025-11-30 15:49:17,Arc,
2025-11-30 15:49:22,Arc,
2025-11-30 15:49:27,Arc,
2025-11-30 15:49:33,Arc,
2025-11-30 15:49:38,Arc,
2025-11-30 15:49:43,Arc,
2025-11-30 15:49:48,Arc,
2025-11-30 15:49:53,Arc,
2025-11-30 15:49:58,Arc,
2025-11-30 15:50:04,Arc,
2025-11-30 15:50:09,Arc,
2025-11-30 15:50:14,Arc,
2025-11-30 15:50:19,Arc,
2025-11-30 15:50:24,Arc,
2025-11-30 15:50:30,Arc,
2025-11-30 15:50:35,Arc,
2025-11-30 15:50:40,Arc,
2025-11-30 15:50:45,Arc,
2025-11-30 15:50:50,Arc,
2025-11-30 15:50:56,Arc,
2025-11-30 15:51:01,Arc,
2025-11-30 15:51:06,Arc,
2025-11-30 15:51:11,Arc,
2025-11-30 15:51:16,Arc,
2025-11-30 15:51:22,Arc,
2025-11-30 15:51:27,Arc,
2025-11-30 15:51:32,Arc,
2025-11-30 15:51:37,Arc,
2025-11-30 15:51:42,Arc,
2025-11-30 15:51:47,Arc,
2025-11-30 15:51:53,Arc,
2025-11-30 15:51:58,Arc,
2025-11-30 15:52:03,Arc,
2025-11-30 15:52:08,Arc,
2025-11-30 15:52:13,Arc,
2025-11-30 15:52:19,Arc,
2025-11-30 15:52:24,Arc,
2025-11-30 15:52:29,Arc,
2025-11-30 15:52:34,Arc,
2025-11-30 15:52:39,Arc,
2025-11-30 15:52:45,Arc,
2025-11-30 15:52:50,Arc,
2025-11-30 15:52:55,Arc,
2025-11-30 15:53:00,Arc,
2025-11-30 15:53:05,Arc,
2025-11-30 15:53:10,Arc,
2025-11-30 15:53:16,Arc,
2025-11-30 15:53:21,Arc,
2025-11-30 15:53:26,Arc,
2025-11-30 15:53:31,Spotify,Lewis Capaldi - Leaving My Love Behind
2025-11-30 15:53:36,Arc,
2025-11-30 15:53:41,Arc,
2025-11-30 15:53:47,Arc,
2025-11-30 15:53:52,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:53:57,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:02,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:07,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:12,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:18,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:23,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:28,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:33,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:38,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:44,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:49,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:54,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:54:59,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:04,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:10,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:15,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:20,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:25,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:30,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:35,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:41,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:46,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:51,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:55:56,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:56:01,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:56:07,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:56:12,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:56:17,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:56:22,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:56:27,Spotify,"Tyler, The Creator - PUPPET"
2025-11-30 15:56:33,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:56:38,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:56:43,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:56:48,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:56:53,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:56:58,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:04,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:09,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:14,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:19,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:24,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:30,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:35,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:40,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:45,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:50,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:57:55,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:01,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:06,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:11,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:16,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:21,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:27,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:32,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:37,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:42,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:47,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:52,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:58:58,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:03,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:08,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:13,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:18,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:24,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:29,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:34,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:39,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:44,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:49,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 15:59:55,Spotify,"Tyler, The Creator - WHAT'S GOOD"
2025-11-30 16:00:00,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:05,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:10,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:15,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:21,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:26,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:31,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:36,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:41,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:47,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:52,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:00:57,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:02,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:07,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:13,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:18,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:23,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:28,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:33,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:39,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:44,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:49,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:54,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:01:59,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:04,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:10,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:15,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:20,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:25,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:30,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:36,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:41,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:46,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:51,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:02:56,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:01,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:07,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:12,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:17,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:22,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:27,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:33,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:38,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:43,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:48,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:53,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:03:58,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:04,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:09,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:14,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:19,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:24,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:30,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:35,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:40,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:45,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:50,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:04:56,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:01,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:06,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:11,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:16,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:21,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:27,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:32,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:37,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:42,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:47,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:53,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:05:58,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:06:03,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:06:08,Spotify,"Tyler, The Creator - GONE, GONE / THANK YOU"
2025-11-30 16:06:13,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:06:19,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:06:24,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:06:29,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:06:34,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:06:39,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:06:44,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:06:50,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:06:55,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:00,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:05,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:10,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:15,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:21,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:26,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:31,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:36,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:41,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:47,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:52,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:07:57,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:08:02,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:08:07,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:08:13,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:08:18,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:08:23,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:08:28,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:08:33,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:08:39,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:08:44,Spotify,Spotify Premium
2025-11-30 16:08:49,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:08:54,Spotify,Spotify Premium
2025-11-30 16:08:59,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:09:04,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:09:10,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:09:15,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:09:20,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:09:25,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:09:30,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:09:35,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:09:41,Spotify,"Tyler, The Creator - I DON'T LOVE YOU ANYMORE"
2025-11-30 16:09:46,Spotify,"Tyler, The Creator - ARE WE STILL FRIENDS?"
2025-11-30 16:09:51,Spotify,Spotify Premium
2025-11-30 16:09:56,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:01,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:07,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:12,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:17,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:22,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:27,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:33,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:38,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:43,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:48,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:53,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:10:58,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:04,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:09,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:14,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:19,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:24,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:30,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:35,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:40,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:45,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:50,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:11:55,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:12:01,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:12:06,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:12:11,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:12:16,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:12:21,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:12:27,Spotify,"Tyler, The Creator - Sugar On My Tongue"
2025-11-30 16:12:32,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:12:37,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:12:42,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:12:47,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:12:53,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:12:58,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:03,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:08,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:13,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:18,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:24,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:29,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:34,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:39,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:44,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:50,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:13:55,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:00,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:05,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:10,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:16,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:21,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:26,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:31,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:36,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:41,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:47,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:52,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:14:57,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:02,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:07,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:13,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:18,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:23,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:28,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:33,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:38,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:44,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:49,Spotify,"Tyler, The Creator - Tell Me What It Is"
2025-11-30 16:15:54,Spotify,"Tyler, The Creator - Ring Ring Ring"
2025-11-30 16:15:59,Spotify,"Tyler, The Creator - Ring Ring Ring"
2025-11-30 16:16:04,Spotify,Kiyo - Harana sa Sarili
2025-11-30 16:16:10,Spotify,Kiyo - Harana sa Sarili
